"year","month","noaa.year.month","noaa.precip.anom","noaa.percent.precip.anom","mcfarland.year.month","mcfarland.precip.anom","mcfarland.percent.precip.anom","serc.year.month","serc.precip.anom","serc.percent.precip.anom"
1993,3,1993-03-01,0.810918714224609,17.9539641769568,NA,NA,NA,NA,NA,NA
1993,4,1993-04-01,2.95432038531738,69.9471168222576,NA,NA,NA,NA,NA,NA
1993,5,1993-05-01,-2.50577499054395,-65.8343768816826,NA,NA,NA,NA,NA,NA
1993,6,1993-06-01,0.982480076552734,29.6111965385101,NA,NA,NA,NA,NA,NA
1993,7,1993-07-01,-1.04865452481152,-33.6371833041113,NA,NA,NA,NA,NA,NA
1993,8,1993-08-01,-2.39986173207129,-77.8933918649928,NA,NA,NA,NA,NA,NA
1993,9,1993-09-01,1.01225755941406,25.0016618141693,NA,NA,NA,NA,NA,NA
1993,10,1993-10-01,1.29833862248535,30.4442095441156,NA,NA,NA,NA,NA,NA
1993,11,1993-11-01,0.396473823839844,7.5757633638819,NA,NA,NA,NA,NA,NA
1993,12,1993-12-01,3.35688773176367,70.6975253551141,NA,NA,NA,NA,NA,NA
1994,1,1994-01-01,0.917306797633789,20.2410420075873,NA,NA,NA,NA,NA,NA
1994,2,1994-02-01,-2.57665385817383,-67.0306369129242,NA,NA,NA,NA,NA,NA
1994,3,1994-03-01,2.42624623512305,53.7177613807172,NA,NA,NA,NA,NA,NA
1994,4,1994-04-01,0.0976043987939459,2.3109024731158,NA,NA,NA,NA,NA,NA
1994,5,1994-05-01,1.39540206687793,36.6614823433842,NA,NA,NA,NA,NA,NA
1994,6,1994-06-01,0.447831042763672,13.4972844129824,NA,NA,NA,NA,NA,NA
1994,7,1994-07-01,-1.30102301738965,-41.7322852124909,NA,NA,NA,NA,NA,NA
1994,8,1994-08-01,-0.590029000333008,-19.1508367004886,NA,NA,NA,NA,NA,NA
1994,9,1994-09-01,1.42683547767578,35.2412859213003,NA,NA,NA,NA,NA,NA
1994,10,1994-10-01,0.282597731958008,6.62651824371686,NA,NA,NA,NA,NA,NA
1994,11,1994-11-01,1.16103809005078,22.1849446238125,NA,NA,NA,NA,NA,NA
1994,12,1994-12-01,-1.15963937497461,-24.4225129542783,NA,NA,NA,NA,NA,NA
1995,1,1995-01-01,1.52754334763379,33.7063555482445,NA,NA,NA,NA,NA,NA
1995,2,1995-02-01,0.233156345146485,6.06547063583273,NA,NA,NA,NA,NA,NA
1995,3,1995-03-01,-1.42533372366602,-31.5572820876102,NA,NA,NA,NA,NA,NA
1995,4,1995-04-01,-0.740163647104492,-17.5242716899996,NA,NA,NA,NA,NA,NA
1995,5,1995-05-01,0.914694683772461,24.0318283845892,NA,NA,NA,NA,NA,NA
1995,6,1995-06-01,0.081658354873047,2.46112023323805,NA,NA,NA,NA,NA,NA
1995,7,1995-07-01,0.434414066399414,13.9344896108543,NA,NA,NA,NA,NA,NA
1995,8,1995-08-01,-2.53450439828223,-82.2635494539736,NA,NA,NA,NA,NA,NA
1995,9,1995-09-01,-2.03104348111328,-50.1645670831648,NA,NA,NA,NA,NA,NA
1995,10,1995-10-01,0.45307334074707,10.6239308341241,NA,NA,NA,NA,NA,NA
1995,11,1995-11-01,5.26183385762891,100.542345467833,NA,NA,NA,NA,NA,NA
1995,12,1995-12-01,0.164372474341796,3.46175627576219,NA,NA,NA,NA,NA,NA
1996,1,1996-01-01,0.101146169899414,2.23186384219724,NA,NA,NA,NA,NA,NA
1996,2,1996-02-01,-0.806998621064453,-20.9937517940963,NA,NA,NA,NA,NA,NA
1996,3,1996-03-01,-0.683184270248046,-15.1258883278114,NA,NA,NA,NA,NA,NA
1996,4,1996-04-01,2.09329168463379,49.5612184568162,NA,NA,NA,NA,NA,NA
1996,5,1996-05-01,1.2461878499834,32.7411682576381,NA,NA,NA,NA,NA,NA
1996,6,1996-06-01,1.51908992586914,45.7842061412708,NA,NA,NA,NA,NA,NA
1996,7,1996-07-01,4.12932101981738,132.454230424535,NA,NA,NA,NA,NA,NA
1996,8,1996-08-01,-2.40535970502051,-78.0718420463818,NA,NA,NA,NA,NA,NA
1996,9,1996-09-01,4.23510778646484,104.602560523272,NA,NA,NA,NA,NA,NA
1996,10,1996-10-01,-0.61426391130371,-14.4036223734299,NA,NA,NA,NA,NA,NA
1996,11,1996-11-01,-2.74013896737109,-52.3581713413206,NA,NA,NA,NA,NA,NA
1996,12,1996-12-01,5.26476123986914,110.878176747579,NA,NA,NA,NA,NA,NA
1997,1,1997-01-01,1.69840343005566,37.4765076005807,NA,NA,NA,NA,NA,NA
1997,2,1997-02-01,-0.886892241962891,-23.0721529255146,NA,NA,NA,NA,NA,NA
1997,3,1997-03-01,0.55382119596289,12.2617541540705,NA,NA,NA,NA,NA,NA
1997,4,1997-04-01,-0.00631882415527318,-0.149605822565759,NA,NA,NA,NA,NA,NA
1997,5,1997-05-01,-0.0581389493330078,-1.52748810900352,NA,NA,NA,NA,NA,NA
1997,6,1997-06-01,-1.09982911875977,-33.1480067347949,NA,NA,NA,NA,NA,NA
1997,7,1997-07-01,-0.91320446397168,-29.2924173042299,NA,NA,NA,NA,NA,NA
1997,8,1997-08-01,-0.0620698077548827,-2.01462767367975,NA,NA,NA,NA,NA,NA
1997,9,1997-09-01,-1.92081489058594,-47.4420406698156,NA,NA,NA,NA,NA,NA
1997,10,1997-10-01,-2.84417253425293,-66.6918345590473,NA,NA,NA,NA,NA,NA
1997,11,1997-11-01,0.685444206261718,13.0973668210698,NA,NA,NA,NA,NA,NA
1997,12,1997-12-01,-0.69980891013086,-14.7382820401079,NA,NA,NA,NA,NA,NA
1998,1,1998-01-01,4.67595947937207,103.178448575643,NA,NA,NA,NA,NA,NA
1998,2,1998-02-01,1.79854074114258,46.7883301477185,1998-02-01,NA,NA,NA,NA,NA
1998,3,1998-03-01,1.05698183922461,23.4018696871217,1998-03-01,NA,NA,NA,NA,NA
1998,4,1998-04-01,-0.758310802573242,-17.9539275966077,1998-04-01,NA,NA,NA,NA,NA
1998,5,1998-05-01,-0.966419459489258,-25.3907965247896,1998-05-01,NA,NA,NA,NA,NA
1998,6,1998-06-01,2.80884517450195,84.6564408718152,1998-06-01,NA,NA,NA,NA,NA
1998,7,1998-07-01,-1.27895423086621,-41.0243954356155,1998-07-01,NA,NA,NA,NA,NA
1998,8,1998-08-01,-0.0722968063876954,-2.34656996913062,1998-08-01,NA,NA,NA,NA,NA
1998,9,1998-09-01,-2.96804417164062,-73.3074660087782,1998-09-01,NA,NA,NA,NA,NA
1998,10,1998-10-01,3.14361982316895,73.7134511491209,1998-10-01,NA,NA,NA,NA,NA
1998,11,1998-11-01,-2.25235726942187,-43.0377105827598,1998-11-01,NA,NA,NA,NA,NA
1998,12,1998-12-01,-2.65020520202539,-55.814481876642,1998-12-01,NA,NA,NA,NA,NA
1999,1,1999-01-01,1.79563681179394,39.6220329246937,1999-01-01,-0.402123550000001,-8.18988900203667,NA,NA,NA
1999,2,1999-02-01,-0.0869179541699219,-2.26113639932507,1999-02-01,-2.05078616,-47.1445094252874,NA,NA,NA
1999,3,1999-03-01,2.80460673717383,62.0947673378316,1999-03-01,-2.96086483,-54.9325571428571,NA,NA,NA
1999,4,1999-04-01,-3.87681488567871,-91.7882925137465,1999-04-01,-4.60677156,-96.3759740585774,NA,NA,NA
1999,5,1999-05-01,-1.29041538986035,-33.9031610701599,1999-05-01,-2.17543174,-46.8843047413793,NA,NA,NA
1999,6,1999-06-01,-1.45416001875977,-43.8272685030146,1999-06-01,-2.76173155,-67.0323191747573,NA,NA,NA
1999,7,1999-07-01,-1.49825799102246,-48.058895936133,1999-07-01,-2.16929062,-61.979732,NA,NA,NA
1999,8,1999-08-01,-1.6423717807041,-53.3071997410351,1999-08-01,-2.19582617,-66.3391592145015,NA,NA,NA
1999,9,1999-09-01,4.30754261888672,106.391622177527,1999-09-01,2.67205109,60.0460919101124,NA,NA,NA
1999,10,1999-10-01,0.685372309692383,16.0710140256532,1999-10-01,-1.4517302,-27.3395517890772,NA,NA,NA
1999,11,1999-11-01,0.0161525062617187,0.308639707881023,1999-11-01,-2.42669073,-37.5068119010819,NA,NA,NA
1999,12,1999-12-01,-0.614378868919922,-12.9390879689301,1999-12-01,-2.41125818,-43.9209140255009,NA,NA,NA
2000,1,2000-01-01,0.327139771266602,7.21857711034134,2000-01-01,-2.43755772,-49.6447600814664,NA,NA,NA
2000,2,2000-02-01,-0.738869893330078,-19.2214097320783,2000-02-01,-3.18464504,-73.2102308045977,NA,NA,NA
2000,3,2000-03-01,-1.08868861077539,-24.1038663615159,2000-03-01,-3.48055015,-64.5742142857143,NA,NA,NA
2000,4,2000-04-01,2.51455944410645,59.5352433905131,2000-04-01,-0.6067694,-12.6939205020921,NA,NA,NA
2000,5,2000-05-01,0.41980022361621,11.0294364980332,2000-05-01,-1.77779373,-38.3145200431034,NA,NA,NA
2000,6,2000-06-01,-1.28487627823242,-38.7251863019,2000-06-01,-2.69480238,-65.4078247572815,NA,NA,NA
2000,7,2000-07-01,0.79385846571582,25.4642135202754,2000-07-01,0.68897864,19.685104,NA,NA,NA
2000,8,2000-08-01,-1.37939181586035,-44.771540715156,2000-08-01,-1.1840146,-35.770833836858,NA,NA,NA
2000,9,2000-09-01,-2.21451429869141,-54.6960969208008,2000-09-01,-2.04448689,-45.9435256179775,NA,NA,NA
2000,10,2000-10-01,1.20306605627441,28.2102022371627,2000-10-01,-1.44779319,-27.2654084745763,NA,NA,NA
2000,11,2000-11-01,-1.64527340321094,-31.437641584756,2000-11-01,-4.00936875,-61.9686051004637,NA,NA,NA
2000,12,2000-12-01,0.391135022974609,8.23747483193081,2000-12-01,-2.93488051,-53.4586613843352,NA,NA,NA
2001,1,2001-01-01,-2.86775922267871,-63.2791940969124,2001-01-01,-4.48480292,-91.3401816700611,NA,NA,NA
2001,2,2001-02-01,-0.84752214196289,-22.0479552553643,2001-02-01,-3.79488159,-87.2386572413793,NA,NA,NA
2001,3,2001-03-01,0.218367951333985,4.83472672029109,2001-03-01,-4.24433009,-78.7445285714286,NA,NA,NA
2001,4,2001-04-01,-2.65711073294434,-62.910317977231,2001-04-01,-4.00047202,-83.6918832635983,NA,NA,NA
2001,5,2001-05-01,-2.21445931896191,-58.1806227390137,2001-05-01,-3.15968424,-68.0966431034483,NA,NA,NA
2001,6,2001-06-01,-1.02854770723633,-30.9996396212663,2001-06-01,-0.72629738,-17.628577184466,NA,NA,NA
2001,7,2001-07-01,-2.2187231315498,-71.1689073104665,2001-07-01,-2.73228305,-78.06523,NA,NA,NA
2001,8,2001-08-01,-2.00812154759863,-65.1785044651854,2001-08-01,-2.31787348,-70.0263891238671,NA,NA,NA
2001,9,2001-09-01,-2.06687642369141,-51.049601829325,2001-09-01,-2.83188889,-63.6379525842697,NA,NA,NA
2001,10,2001-10-01,-2.73828849577637,-64.2090031936928,2001-10-01,-3.73125899,-70.2685308851224,NA,NA,NA
2001,11,2001-11-01,-2.38972969842578,-45.6626026999142,2001-11-01,-5.11566856,-79.0675202472952,NA,NA,NA
2001,12,2001-12-01,-1.20612223718164,-25.4014623836455,2001-12-01,-3.82070776,-69.5939482695811,NA,NA,NA
2002,1,2002-01-01,-0.943314900999024,-20.8149297342577,2002-01-01,-3.13440849,-63.8372401221996,NA,NA,NA
2002,2,2002-02-01,0.370567221513672,9.64016055098634,2002-02-01,-2.09803028,-48.2305811494253,NA,NA,NA
2002,3,2002-03-01,1.23061013180273,27.2460480127318,2002-03-01,-1.46873804,-27.2493142857143,NA,NA,NA
2002,4,2002-04-01,1.76968022789551,41.899324884951,2002-04-01,-0.783934850000001,-16.4003106694561,NA,NA,NA
2002,5,2002-05-01,-0.340842411540039,-8.95497315731349,2002-05-01,-2.42346337,-52.2298140086207,NA,NA,NA
2002,6,2002-06-01,1.70529050624023,51.3961489302777,2002-06-01,-1.70661287,-41.4226424757282,NA,NA,NA
2002,7,2002-07-01,-0.460063840338867,-14.757244986716,2002-07-01,-1.70866045,-48.81887,NA,NA,NA
2002,8,2002-08-01,-1.99789454896582,-64.8465621697346,2002-08-01,-2.27456637,-68.7180172205438,NA,NA,NA
2002,9,2002-09-01,0.789416641835938,19.4977332854731,2002-09-01,-0.288580430000001,-6.48495348314608,NA,NA,NA
2002,10,2002-10-01,0.132191646801758,3.0997076768082,2002-10-01,-1.73913193,-32.7520137476459,NA,NA,NA
2002,11,2002-11-01,2.15317229952344,41.1424988032608,2002-11-01,-2.98968316,-46.2083950540958,NA,NA,NA
2002,12,2002-12-01,-0.406109502025391,-8.55284391691837,2002-12-01,-0.596296570000001,-10.861504007286,NA,NA,NA
2003,1,2003-01-01,-2.60554820510059,-57.4933171849113,2003-01-01,-4.63047229,-94.3069712830957,NA,NA,NA
2003,2,2003-02-01,-0.206989069697265,-5.38473925467615,2003-02-01,-3.31456637,-76.196928045977,NA,NA,NA
2003,3,2003-03-01,-0.338695895248047,-7.49882061358057,2003-03-01,-2.12621871,-39.4474714285714,NA,NA,NA
2003,4,2003-04-01,-1.70004051878418,-40.2505203433424,2003-04-01,-3.35480238,-70.184150209205,NA,NA,NA
2003,5,2003-05-01,-1.77350650948926,-46.5954430818578,2003-05-01,-2.17149473,-46.799455387931,NA,NA,NA
2003,6,2003-06-01,-0.126188091025391,-3.80321235345854,2003-06-01,-1.20267559,-29.1911550970874,NA,NA,NA
2003,7,2003-07-01,-0.320307674811523,-10.2743541523223,2003-07-01,-1.37007759,-39.145074,NA,NA,NA
2003,8,2003-08-01,-1.86206001449316,-60.4377195763967,2003-08-01,-2.26275534,-68.3611885196375,NA,NA,NA
2003,9,2003-09-01,0.165800409414063,4.09508995637501,2003-09-01,-0.56417113,-12.6780029213483,NA,NA,NA
2003,10,2003-10-01,4.11133995695801,96.4051234316083,2003-10-01,2.57583103,48.5090589453861,NA,NA,NA
2003,11,2003-11-01,0.0212660055781253,0.406347698807851,2003-11-01,-1.31645391,-20.3470465224111,NA,NA,NA
2003,12,2003-12-01,0.155298896607421,3.27066275605114,2003-12-01,-2.76952609,-50.4467411657559,NA,NA,NA
2004,1,2004-01-01,-3.83940098752246,-84.7191766951665,2004-01-01,-4.54385807,-92.5429342158859,NA,NA,NA
2004,2,2004-02-01,-2.36446286022461,-61.5105715403073,2004-02-01,-4.02716518,-92.5785098850575,NA,NA,NA
2004,3,2004-03-01,-3.44578111145898,-76.2905449727154,2004-03-01,-4.80732252,-89.1896571428571,NA,NA,NA
2004,4,2004-04-01,-0.920481780893554,-21.7935221179487,2004-04-01,-3.06346364,-64.0891974895398,NA,NA,NA
2004,5,2004-05-01,-0.656956632438477,-17.26026107615,2004-05-01,-1.80928981,-38.9933148706897,NA,NA,NA
2004,6,2004-06-01,-0.897057724814453,-27.036632324466,2004-06-01,-1.50976237,-36.6447177184466,NA,NA,NA
2004,7,2004-07-01,1.1623764427666,37.2849861881332,2004-07-01,-0.8228332,-23.50952,NA,NA,NA
2004,8,2004-08-01,2.01155028345605,65.2897924873971,2004-08-01,1.32779778,40.1147365558912,NA,NA,NA
2004,9,2004-09-01,-1.34521941490234,-33.2254578535438,2004-09-01,-4.45,-100,NA,NA,NA
2004,10,2004-10-01,-1.58236851872559,-37.1043100203522,2004-10-01,-4.76669262,-89.7682225988701,NA,NA,NA
2004,11,2004-11-01,0.130341175207031,2.49053995639725,2004-11-01,-1.90700541,-29.4745812982998,NA,NA,NA
2004,12,2004-12-01,0.212008757447265,4.46499725424522,2004-12-01,-3.17503812,-57.8331169398907,NA,NA,NA
2005,1,2005-01-01,-1.20748673410449,-26.6440734677416,2005-01-01,-3.86275534,-78.6711881873727,NA,NA,NA
2005,2,2005-02-01,-1.03652937985352,-26.9649042265157,2005-02-01,-3.28307029,-75.472880229885,NA,NA,NA
2005,3,2005-03-01,1.07509054733008,23.8028014832604,2005-03-01,-0.00810733000000052,-0.150414285714295,NA,NA,NA
2005,4,2005-04-01,3.18854172242676,75.4925909389029,2005-04-01,2.13338956,44.6315807531381,NA,NA,NA
2005,5,2005-05-01,7.62375957635059,200.299493409761,2005-05-01,2.74976777,59.2622364224138,NA,NA,NA
2005,6,2005-06-01,-1.02028152413086,-30.750503197637,2005-06-01,-2.01369965,-48.8762050970874,NA,NA,NA
2005,7,2005-07-01,-1.57265363897168,-50.4452491038226,2005-07-01,-2.38582617,-68.166462,NA,NA,NA
2005,8,2005-08-01,0.535978928084961,17.3965091899972,2005-08-01,-0.0462187099999998,-1.39633564954682,NA,NA,NA
2005,9,2005-09-01,-1.21726658990234,-30.0651621075982,2005-09-01,-1.09960449,-24.710213258427,NA,NA,NA
2005,10,2005-10-01,10.1530739650635,238.075264769984,2005-10-01,7.50103054,141.262345386064,NA,NA,NA
2005,11,2005-11-01,0.193317956261718,3.69389100254863,2005-11-01,-1.25346175,-19.373442812983,NA,NA,NA
2005,12,2005-12-01,0.0151582574472648,0.319239538479984,2005-12-01,-2.31283293,-42.1281043715847,NA,NA,NA
2006,1,2006-01-01,-0.414586761155274,-9.14815857680324,2006-01-01,-3.13047148,-63.7570566191446,NA,NA,NA
2006,2,2006-02-01,-0.823108066279297,-21.4128326767066,2006-02-01,-2.64527467,-60.810911954023,NA,NA,NA
2006,3,2006-03-01,-3.10682915677148,-68.7860551324633,2006-03-01,-4.79157448,-88.8974857142857,NA,NA,NA
2006,4,2006-04-01,-1.35555214378418,-32.0943404212904,2006-04-01,-3.65401514,-76.4438313807531,NA,NA,NA
2006,5,2006-05-01,2.11667460203418,55.6115189959471,2006-05-01,0.27732549,5.97684245689655,NA,NA,NA
2006,6,2006-06-01,7.73995019950195,233.276167146206,2006-06-01,6.77764368,164.505914563107,NA,NA,NA
2006,7,2006-07-01,3.27459768671191,105.037684031302,2006-07-01,1.1063017,31.60862,NA,NA,NA
2006,8,2006-08-01,-0.480569357071289,-15.5980558164714,2006-08-01,0.7844904,23.7006163141994,NA,NA,NA
2006,9,2006-09-01,-0.833408114902343,-20.5842748697612,2006-09-01,-1.55236064,-34.884508764045,NA,NA,NA
2006,10,2006-10-01,4.1700106333252,97.7808680443646,2006-10-01,1.31992484,24.8573416195857,NA,NA,NA
2006,11,2006-11-01,1.57834577110547,30.1587982592991,2006-11-01,1.40008299,21.639613446677,NA,NA,NA
2006,12,2006-12-01,0.335232556763671,7.06014441811779,2006-12-01,-1.7498405,-31.873233151184,NA,NA,NA
2007,1,2007-01-01,-0.521662667893555,-11.5108663773785,2007-01-01,-1.08716329,-22.1418185336049,NA,NA,NA
2007,2,2007-02-01,-1.25817842916992,-32.7310170862977,2007-02-01,-1.93267586,-44.4293301149425,NA,NA,NA
2007,3,2007-03-01,0.979817981119141,21.6934405685434,2007-03-01,-1.44511598,-26.8110571428571,NA,NA,NA
2007,4,2007-04-01,5.07361594410644,120.124008525757,2007-04-01,3.51528007,73.5414240585774,NA,NA,NA
2007,5,2007-05-01,-0.220732848649414,-5.79932739491442,2007-05-01,-1.27385645,-27.4538028017241,NA,NA,NA
2007,6,2007-06-01,-0.670679649814453,-20.2137706392145,2007-06-01,-2.39165261,-58.049820631068,NA,NA,NA
2007,7,2007-07-01,0.122990423821289,3.94510425773503,2007-07-01,-0.77558908,-22.159688,NA,NA,NA
2007,8,2007-08-01,-0.486067330020508,-15.7765059978603,2007-08-01,-1.06196729,-32.0836039274924,NA,NA,NA
2007,9,2007-09-01,-0.421213933164062,-10.403526464628,2007-09-01,-1.52086456,-34.1767316853933,NA,NA,NA
2007,10,2007-10-01,0.846389867114258,19.8466486509634,2007-10-01,-0.77062747,-14.5127583804143,NA,NA,NA
2007,11,2007-11-01,1.1917575333125,22.7719272159217,2007-11-01,0.55362584,8.55681360123648,NA,NA,NA
2007,12,2007-12-01,0.473027906763671,9.96217481915345,2007-12-01,-1.22228116,-22.2637734061931,NA,NA,NA
2008,1,2008-01-01,-0.410242209104492,-9.05229287430233,2008-01-01,-2.61078616,-53.172834215886,NA,NA,NA
2008,2,2008-02-01,3.74655329651367,97.4651107663779,2008-02-01,3.03189375,69.6987068965517,NA,NA,NA
2008,3,2008-03-01,2.33689456285742,51.7394906923386,2008-03-01,0.17693214,3.2826,NA,NA,NA
2008,4,2008-04-01,-0.335851174838867,-7.95168373684121,2008-04-01,-1.09102163,-22.824720292887,NA,NA,NA
2008,5,2008-05-01,-2.4742866000166,-65.0070805054326,2008-05-01,-2.21480184,-47.7327982758621,NA,NA,NA
2008,6,2008-06-01,-0.574638136337891,-17.3191530288616,2008-06-01,-2.45858178,-59.6743150485437,NA,NA,NA
2008,7,2008-07-01,1.27183608602832,40.7960701511369,2008-07-01,0.0748050799999995,2.13728799999999,NA,NA,NA
2008,8,2008-08-01,2.36745752535059,76.8416339497602,2008-08-01,0.54433279,16.4450993957704,NA,NA,NA
2008,9,2008-09-01,6.46659275130859,159.717814457973,2008-09-01,5.09724925,114.544926966292,NA,NA,NA
2008,10,2008-10-01,-0.922919343725586,-21.6411569417179,2008-10-01,-2.42023466,-45.5788071563088,NA,NA,NA
2008,11,2008-11-01,-0.16927912684375,-3.23456059467581,2008-11-01,-1.3125169,-20.2861962905719,NA,NA,NA
2008,12,2008-12-01,0.307281323658203,6.47147921121129,2008-12-01,-0.801021090000001,-14.5905480874317,NA,NA,NA
2009,1,2009-01-01,-1.7201054287334,-37.9553779937989,2009-01-01,-2.06354177,-42.0273272912424,NA,NA,NA
2009,2,2009-02-01,-0.595192096748047,-15.4836883518519,2009-02-01,-1.54684888,-35.5597443678161,2009-02-01,NA,NA
2009,3,2009-03-01,-1.27808032229883,-28.2970511338709,2009-03-01,-2.45299054,-45.5100285714286,2009-03-01,NA,NA
2009,4,2009-04-01,0.28384342652832,6.72033724347517,2009-04-01,1.29480643,27.088000627615,2009-04-01,NA,NA
2009,5,2009-05-01,1.03438132566699,27.1763627182474,2009-05-01,0.99386131,21.4194247844828,2009-05-01,NA,NA
2009,6,2009-06-01,6.28010381571289,189.277515959216,2009-06-01,4.70283941,114.146587621359,2009-06-01,NA,NA
2009,7,2009-07-01,3.45134021571582,110.706968533559,2009-07-01,1.08661665,31.04619,2009-07-01,NA,NA
2009,8,2009-08-01,2.42928088550684,78.8482625628616,2009-08-01,2.10732576,63.66543081571,2009-08-01,NA,NA
2009,9,2009-09-01,-1.54206991490234,-38.0874513088448,2009-09-01,-2.28070749,-51.2518537078652,2009-09-01,NA,NA
2009,10,2009-10-01,2.42592289279785,56.8844703586087,2009-10-01,0.5167748,9.7321054613936,2009-10-01,NA,NA
2009,11,2009-11-01,-1.14368910184375,-21.8534427153477,2009-11-01,-2.43456475,-37.6285123647604,NA,NA,NA
2009,12,2009-12-01,0.421431545240234,8.87553285537281,2009-12-01,-0.604170590000001,-11.0049287795993,NA,NA,NA
2010,1,2010-01-01,-1.43663301926074,-31.7003529978775,2010-01-01,-1.55960449,-31.7638389002037,NA,NA,NA
2010,2,2010-02-01,-0.804614884541015,-20.9317398257864,2010-02-01,-0.90117924,-20.716764137931,NA,NA,NA
2010,3,2010-03-01,3.13217827233008,69.3472915482386,2010-03-01,1.70449202,31.6232285714286,2010-03-01,NA,NA
2010,4,2010-04-01,-2.43192452620605,-57.5787615259521,2010-04-01,-2.87842417,-60.2180788702929,2010-04-01,NA,NA
2010,5,2010-05-01,-1.28257212775098,-33.6970945735115,2010-05-01,-1.79354177,-38.6539174568966,2010-05-01,NA,NA
2010,6,2010-06-01,1.63362462108398,49.2361940761152,2010-06-01,7.07685644,171.768360194175,2010-06-01,NA,NA
2010,7,2010-07-01,0.349368498821289,11.206524129237,2010-07-01,6.38976912,182.564832,2010-07-01,NA,NA
2010,8,2010-08-01,-0.798682840860351,-25.9232082697059,2010-08-01,-1.83362125,-55.3964123867069,2010-08-01,NA,NA
2010,9,2010-09-01,1.19730471888672,29.5721255837716,2010-09-01,-0.280706410000001,-6.30800921348316,2010-09-01,NA,NA
2010,10,2010-10-01,3.78261500090332,88.6969868398218,2010-10-01,2.20575209,41.5395873822975,2010-10-01,NA,NA
2010,11,2010-11-01,0.442918238683593,8.46321639425483,2010-11-01,1.33709083,20.6660097372488,2010-11-01,NA,NA
2010,12,2010-12-01,2.88640734729101,60.7890024707744,2010-12-01,2.23835063,40.7714140255009,2010-12-01,NA,NA
2011,1,2011-01-01,-2.10515577199512,-46.4517940163343,2011-01-01,-2.16590403,-44.1120983706721,2011-01-01,NA,NA
2011,2,2011-02-01,-1.41723517106445,-36.8688156814265,2011-02-01,-1.37362044,-31.5774813793103,2011-02-01,NA,NA
2011,3,2011-03-01,0.417602187857423,9.2458277130527,2011-03-01,-1.64590349,-30.5362428571429,2011-03-01,NA,NA
2011,4,2011-04-01,0.509837027895508,12.0710097414464,2011-04-01,-1.31149419,-27.4371169456067,2011-04-01,NA,NA
2011,5,2011-05-01,0.337522866194336,8.86775854299673,2011-05-01,-2.20692782,-47.5630995689655,2011-05-01,NA,NA
2011,6,2011-06-01,-0.852958599130859,-25.7075184737555,2011-06-01,-3.00188916,-72.8613873786408,2011-06-01,NA,NA
2011,7,2011-07-01,-1.28091504639355,-41.0872915656166,2011-07-01,-2.2401568,-64.00448,2011-07-01,NA,NA
2011,8,2011-08-01,3.91903931792871,127.202022202447,2011-08-01,1.4931522,45.11033836858,2011-08-01,NA,NA
2011,9,2011-09-01,-1.93577091490234,-47.8114382194468,2011-09-01,-3.54842471,-79.7398811235955,2011-09-01,NA,NA
2011,10,2011-10-01,3.37238163469238,79.0775929878496,2011-10-01,0.65063314,12.2529781544256,2011-10-01,NA,NA
2011,11,2011-11-01,-2.16139080789844,-41.2995368494301,2011-11-01,-3.5172425,-54.3623261205564,2011-11-01,NA,NA
2011,12,2011-12-01,0.200205416919921,4.21641373496008,2011-12-01,-1.76558854,-32.1600826958106,2011-12-01,NA,NA
2012,1,2012-01-01,-1.97247392131152,-43.5240724293379,2012-01-01,-2.38243958,-48.5221910386965,2012-01-01,NA,NA
2012,2,2012-02-01,-1.9802199115918,-51.5146423259689,2012-02-01,-2.88936929,-66.4222825287356,2012-02-01,NA,NA
2012,3,2012-03-01,-2.64380756077539,-58.5346291857577,2012-03-01,-3.66165261,-67.9341857142857,2012-03-01,NA,NA
2012,4,2012-04-01,0.570430072426758,13.5056235313073,2012-04-01,-0.272123550000001,-5.69296129707114,2012-04-01,NA,NA
2012,5,2012-05-01,2.78200622361621,73.0918166650622,2012-05-01,1.15527872,24.8982482758621,2012-05-01,NA,NA
2012,6,2012-06-01,4.10175310692383,123.623695075558,2012-06-01,2.97055501,72.1008497572815,2012-06-01,NA,NA
2012,7,2012-07-01,-1.74905014170605,-56.1034342890215,2012-07-01,-2.52362152,-72.103472,2012-07-01,NA,NA
2012,8,2012-08-01,2.29583008755762,74.5167899782378,2012-08-01,1.72543579,52.1279694864048,2012-08-01,NA,NA
2012,9,2012-09-01,2.55399682699219,63.0809464933822,2012-09-01,1.31378264,29.5232053932584,2012-09-01,NA,NA
2012,10,2012-10-01,1.67039375695801,39.1683777077084,2012-10-01,-1.42810814,-26.8946919020716,2012-10-01,NA,NA
2012,11,2012-11-01,-3.95745938358203,-75.6185503542906,2012-11-01,-5.50543255,-85.0916931993818,2012-11-01,NA,NA
2012,12,2012-12-01,1.1088319533457,23.3524864100928,2012-12-01,-4.06086537,-73.9684038251366,2012-12-01,NA,NA
2013,1,2013-01-01,-3.38153133820606,-74.6159496944302,2013-01-01,-4.02023574,-81.8785283095723,2013-01-01,NA,NA
2013,2,2013-02-01,-1.25541021901367,-32.6590031876152,2013-02-01,-1.47991971,-34.0211427586207,2013-02-01,NA,NA
2013,3,2013-03-01,-1.92807144593164,-42.6880340330657,2013-03-01,-2.56716383,-47.6282714285714,2013-03-01,NA,NA
2013,4,2013-04-01,-0.888993390366211,-21.0479962969487,2013-04-01,-0.58708435,-12.2820993723849,2013-04-01,NA,NA
